Date,Inf-Adj TR
1999-02-23,-0.000791608
1999-02-24,-0.013942126
1999-02-25,-0.006623115
1999-02-26,-0.005403754
1999-03-01,-0.00187124
1999-03-02,-0.008755341
1999-03-03,0.001874928
1999-03-04,0.015419628
1999-03-05,0.022997276
1999-03-08,0.005606119
1999-03-09,-0.002394555
1999-03-10,0.005385349
1999-03-11,0.008515702
1999-03-12,-0.002515045
1999-03-15,0.009652374
1999-03-16,-0.000807577
1999-03-17,-0.006645559
1999-03-18,0.014321087
1999-03-19,-0.0132509
1999-03-22,-0.001884759
1999-03-23,-0.02702277
1999-03-24,0.004977766
1999-03-25,0.016736032
1999-03-26,-0.005720342
1999-03-29,0.021337331
1999-03-30,-0.007263437
1999-03-31,-0.011189786
1999-04-01,0.005414656
1999-04-05,0.020841155
1999-04-06,-0.002750966
1999-04-07,0.006684704
1999-04-08,0.012572689
1999-04-09,0.002906455
1999-04-12,0.007296629
1999-04-13,-0.006797501
1999-04-14,-0.016163467
1999-04-15,-0.004547679
1999-04-16,-0.003262527
1999-04-19,-0.022715954
1999-04-20,0.012593182
1999-04-21,0.022641635
1999-04-22,0.01665814
1999-04-23,-0.001792637
1999-04-26,0.002004847
1999-04-27,0.001681211
1999-04-28,-0.008994034
1999-04-29,-0.006149012
1999-04-30,-0.006035518
1999-05-03,0.014562558
1999-05-04,-0.016691635
1999-05-05,0.011718425
1999-05-06,-0.011256279
1999-05-07,0.009722758
1999-05-10,-0.003215167
1999-05-11,0.011480679
1999-05-12,0.006383198
1999-05-13,0.002631634
1999-05-14,-0.021726171
1999-05-17,0.001292215
1999-05-18,-0.004544318
1999-05-19,0.008223632
1999-05-20,-0.003966539
1999-05-21,-0.006367449
1999-05-24,-0.017765823
1999-05-25,-0.017010983
1999-05-26,0.015993891
1999-05-27,-0.017762552
1999-05-28,0.015946861
1999-06-01,-0.005792659
1999-06-02,0.000633553
1999-06-03,0.003663241
1999-06-04,0.021724652
1999-06-07,0.00513794
1999-06-08,-0.012844936
1999-06-09,0.001066768
1999-06-10,-0.011988133
1999-06-11,-0.006825059
1999-06-14,0.000294122
1999-06-15,0.005541189
1999-06-16,0.022515148
1999-06-17,0.007176599
1999-06-18,0.002200458
1999-06-21,0.004603741
1999-06-22,-0.009723825
1999-06-23,-0.002097457
1999-06-24,-0.012962564
1999-06-25,-0.000355851
1999-06-28,0.012336508
1999-06-29,0.015109143
1999-06-30,0.015798994
1999-07-01,0.005914722
1999-07-02,0.007287046
1999-07-06,-0.002262161
1999-07-07,0.005641046
1999-07-08,-0.001112539
1999-07-09,0.006211073
1999-07-12,-0.003118455
1999-07-13,-0.004062654
1999-07-14,0.00318778
1999-07-15,0.008049728
1999-07-16,0.006365129
1999-07-19,-0.00798064
1999-07-20,-0.021846434
1999-07-21,0.001502108
1999-07-22,-0.013408965
1999-07-23,-0.003108294
1999-07-26,-0.006909667
1999-07-27,0.011045631
1999-07-28,0.001824982
1999-07-29,-0.017825079
1999-07-30,-0.009320517
1999-08-02,-0.000615027
1999-08-03,-0.004500191
1999-08-04,-0.012710561
1999-08-05,0.006378585
1999-08-06,-0.010152785
1999-08-09,-0.002013323
1999-08-10,-0.012694206
1999-08-11,0.016142423
1999-08-12,-0.002975083
1999-08-13,0.022667098
1999-08-16,0.00223942
1999-08-17,0.0099539
1999-08-18,-0.008436585
1999-08-19,-0.007005587
1999-08-20,0.009725626
1999-08-23,0.017560692
1999-08-24,0.002300718
1999-08-25,0.013372781
1999-08-26,-0.014420803
1999-08-27,-0.010121016
1999-08-30,-0.017985578
1999-08-31,-0.002826606
1999-09-01,0.008068328
1999-09-02,-0.009202003
1999-09-03,0.028712604
1999-09-07,-0.005141798
1999-09-08,-0.004793258
1999-09-09,0.002382255
1999-09-10,0.00273816
1999-09-13,-0.00556594
1999-09-14,-0.006050354
1999-09-15,-0.013905496
1999-09-16,0.00021997
1999-09-17,0.012631447
1999-09-20,-1.24E-04
1999-09-21,-0.021157366
1999-09-22,0.002036071
1999-09-23,-0.023192357
1999-09-24,-0.002608812
1999-09-27,0.004430143
1999-09-28,-0.000847556
1999-09-29,-0.010945912
1999-09-30,0.011076864
1999-10-01,1.70E-05
1999-10-04,0.016928261
1999-10-05,-0.002538212
1999-10-06,0.018561248
1999-10-07,-0.00591941
1999-10-08,0.013863807
1999-10-11,-0.000690776
1999-10-12,-0.016689123
1999-10-13,-0.020949018
1999-10-14,-0.001740483
1999-10-15,-0.028140364
1999-10-18,0.005306776
1999-10-19,0.005649743
1999-10-20,0.022261883
1999-10-21,-0.004589314
1999-10-22,0.013981642
1999-10-25,-0.006248668
1999-10-26,-0.009142636
1999-10-27,0.01153882
1999-10-28,0.03535853
1999-10-29,0.01518489
1999-11-01,-0.00648502
1999-11-02,-0.004724812
1999-11-03,0.005457718
1999-11-04,0.005669658
1999-11-05,0.005557185
1999-11-08,0.005010647
1999-11-09,-0.00835293
1999-11-10,0.006072744
1999-11-11,0.005797171
1999-11-12,0.010627715
1999-11-15,-0.001201664
1999-11-16,0.018431818
1999-11-17,-0.006492304
1999-11-18,0.010109785
1999-11-19,-0.00208677
1999-11-22,-0.000760253
1999-11-23,-0.011455329
1999-11-24,0.008836422
1999-11-26,-0.000280033
1999-11-29,-0.006074474
1999-11-30,-0.01345509
1999-12-01,0.006558521
1999-12-02,0.008108268
1999-12-03,0.017221943
1999-12-06,-0.006937594
1999-12-07,-0.009924592
1999-12-08,-0.003664806
1999-12-09,0.003030699
1999-12-10,0.006342695
1999-12-13,-0.001098362
1999-12-14,-0.008503582
1999-12-15,0.007270587
1999-12-16,0.003910099
1999-12-17,0.00160399
1999-12-20,-0.002046622
1999-12-21,0.010828387
1999-12-22,0.001998388
1999-12-23,0.015474536
1999-12-27,-0.000847404
1999-12-28,0.000384171
1999-12-29,0.004109434
1999-12-30,0.000710275
1999-12-31,0.003270762
2000-01-03,-0.009684646
2000-01-04,-0.038451295
2000-01-05,0.001868223
2000-01-06,0.001014126
2000-01-07,0.026945852
2000-01-10,0.011068898
2000-01-11,-0.013177125
2000-01-12,-0.004465172
2000-01-13,0.012027524
2000-01-14,0.010528091
2000-01-18,-0.006960008
2000-01-19,0.000422452
2000-01-20,-0.007232464
2000-01-21,-0.003056611
2000-01-24,-0.027767634
2000-01-25,0.005922992
2000-01-26,-0.004325359
2000-01-27,-0.004006619
2000-01-28,-0.027513989
2000-01-31,0.025079737
2000-02-01,0.010343662
2000-02-02,-0.000297713
2000-02-03,0.011056743
2000-02-04,-0.000674661
2000-02-07,-0.000353557
2000-02-08,0.01205139
2000-02-09,-0.02089178
2000-02-10,0.003358712
2000-02-11,-0.021151746
2000-02-14,0.001790044
2000-02-15,0.008438912
2000-02-16,-0.01035687
2000-02-17,0.000157049
2000-02-18,-0.030659236
2000-02-22,0.004251842
2000-02-23,0.006104433
2000-02-24,-0.005593827
2000-02-25,-0.015025964
2000-02-28,0.010856739
2000-02-29,0.013349431
2000-03-01,0.009169619
2000-03-02,0.001490319
2000-03-03,0.019449236
2000-03-06,-0.012976756
2000-03-07,-0.025991289
2000-03-08,0.007888725
2000-03-09,0.025233513
2000-03-10,-0.005115334
2000-03-13,-0.008479741
2000-03-14,-0.018066732
2000-03-15,0.023926363
2000-03-16,0.047387118
2000-03-17,0.00372289
2000-03-20,-0.005728201
2000-03-21,0.025170756
2000-03-22,0.004154243
2000-03-23,0.017412003
2000-03-24,-0.000321116
2000-03-27,-0.002750848
2000-03-28,-0.010966445
2000-03-29,0.000266195
2000-03-30,-0.01403666
2000-03-31,0.006772559
2000-04-03,0.004909793
2000-04-04,-0.007458199
2000-04-05,-0.004881166
2000-04-06,0.009535897
2000-04-07,0.009971482
2000-04-10,-0.00786888
2000-04-11,-0.002551419
2000-04-12,-0.022232199
2000-04-13,-0.018198638
2000-04-14,-0.058305033
2000-04-17,0.033055303
2000-04-18,0.028682383
2000-04-19,-0.009806638
2000-04-20,0.004935122
2000-04-24,-0.003284857
2000-04-25,0.033251198
2000-04-26,-0.01108886
2000-04-27,0.002768285
2000-04-28,-0.008496863
2000-05-01,0.010839005
2000-05-02,-0.01500596
2000-05-03,-0.021516969
2000-05-04,-0.003934492
2000-05-05,0.016315964
2000-05-08,-0.005873234
2000-05-09,-0.008449204
2000-05-10,-0.020414611
2000-05-11,0.018046693
2000-05-12,0.00930487
2000-05-15,0.022067028
2000-05-16,0.009376064
2000-05-17,-0.01240546
2000-05-18,-0.007322293
2000-05-19,-0.021073671
2000-05-22,-0.004483273
2000-05-23,-0.019218627
2000-05-24,0.01832821
2000-05-25,-0.012559269
2000-05-26,-0.002511704
2000-05-30,0.032285791
2000-05-31,-0.001169322
2000-06-01,0.019628713
2000-06-02,0.019386079
2000-06-05,-0.006755921
2000-06-06,-0.006911843
2000-06-07,0.009139908
2000-06-08,-0.006810568
2000-06-09,-0.003480287
2000-06-12,-0.007748734
2000-06-13,0.016080515
2000-06-14,0.000541996
2000-06-15,0.00531973
2000-06-16,-0.009792909
2000-06-19,0.014478479
2000-06-20,-0.007011391
2000-06-21,0.001909635
2000-06-22,-0.018438561
2000-06-23,-0.00761649
2000-06-26,0.009347122
2000-06-27,-0.003523033
2000-06-28,0.002839255
2000-06-29,-0.008789218
2000-06-30,0.008237319
2000-07-03,0.010198143
2000-07-05,-0.015782593
2000-07-06,0.007233032
2000-07-07,0.01515398
2000-07-10,-0.00232836
2000-07-11,0.003482629
2000-07-12,0.00808446
2000-07-13,0.001858544
2000-07-14,0.009344202
2000-07-17,0.000224109
2000-07-18,-0.01119077
2000-07-19,-0.007949312
2000-07-20,0.009076555
2000-07-21,-0.010397572
2000-07-24,-0.010797262
2000-07-25,0.006843948
2000-07-26,-0.015050648
2000-07-27,-0.001960528
2000-07-28,-0.020581155
2000-07-31,0.007599595
2000-08-01,0.005082403
2000-08-02,0.000492099
2000-08-03,0.00973194
2000-08-04,0.00725717
2000-08-07,0.011221807
2000-08-08,0.002430397
2000-08-09,-0.006606268
2000-08-10,-0.008438947
2000-08-11,0.007996745
2000-08-14,0.013429643
2000-08-15,-0.004775206
2000-08-16,-0.002965488
2000-08-17,0.010975513
2000-08-18,-0.002874431
2000-08-21,0.00520925
2000-08-22,-0.000899852
2000-08-23,0.005307323
2000-08-24,0.001561756
2000-08-25,-0.001224405
2000-08-28,0.005085902
2000-08-29,-0.002730227
2000-08-30,-0.004543744
2000-08-31,0.010055269
2000-09-01,0.001809385
2000-09-05,-0.009253504
2000-09-06,-0.009995757
2000-09-07,0.006652349
2000-09-08,-0.00557526
2000-09-11,-0.003741442
2000-09-12,-0.005128807
2000-09-13,0.001946158
2000-09-14,-0.002947576
2000-09-15,-0.010417584
2000-09-18,-0.014761371
2000-09-19,0.010411469
2000-09-20,-0.00608974
2000-09-21,-0.00180285
2000-09-22,-0.000472049
2000-09-25,-0.006935614
2000-09-26,-0.008463284
2000-09-27,-0.000556302
2000-09-28,0.021991804
2000-09-29,-0.015075259
2000-10-02,-0.000278106
2000-10-03,-0.006856358
2000-10-04,0.005565643
2000-10-05,0.001464788
2000-10-06,-0.019082299
2000-10-09,-0.005021506
2000-10-10,-0.010744468
2000-10-11,-0.016203708
2000-10-12,-0.025573791
2000-10-13,0.033301809
2000-10-16,0.000247795
2000-10-17,-0.018014247
2000-10-18,-0.005829154
2000-10-19,0.034666796
2000-10-20,0.005798973
2000-10-23,-0.000897092
2000-10-24,0.001604992
2000-10-25,-0.023831487
2000-10-26,-0.000404333
2000-10-27,0.011071366
2000-10-30,0.013829956
2000-10-31,0.021908123
2000-11-01,-0.005665017
2000-11-02,0.005044196
2000-11-03,-0.001151585
2000-11-06,0.003853419
2000-11-07,-0.000223455
2000-11-08,-0.015705272
2000-11-09,-0.006351458
2000-11-10,-0.024425448
2000-11-13,-0.01070836
2000-11-14,0.023493082
2000-11-15,0.005056616
2000-11-16,-0.012577667
2000-11-17,-0.00334118
2000-11-20,-0.018371582
2000-11-21,0.003568437
2000-11-22,-0.018567312
2000-11-24,0.014662431
2000-11-27,0.005339848
2000-11-28,-0.009472712
2000-11-29,0.004597525
2000-11-30,-0.020109004
2000-12-01,0.000240756
2000-12-04,0.007436598
2000-12-05,0.038961198
2000-12-06,-0.018002012
2000-12-07,-0.005792969
2000-12-08,0.019640656
2000-12-11,0.007564351
2000-12-12,-0.006510226
2000-12-13,-0.007926996
2000-12-14,-0.013968895
2000-12-15,-0.021431131
2000-12-18,0.008113265
2000-12-19,-0.012916974
2000-12-20,-0.031210847
2000-12-21,0.00803484
2000-12-22,0.024433942
2000-12-26,0.007088515
2000-12-27,0.010689647
2000-12-28,0.004039715
2000-12-29,-0.010415481
2001-01-02,-0.028335767
2001-01-03,0.049926819
2001-01-04,-0.010826041
2001-01-05,-0.026537474
2001-01-08,-0.002010999
2001-01-09,0.003545764
2001-01-10,0.009373206
2001-01-11,0.010018807
2001-01-12,-0.006704799
2001-01-16,0.006013075
2001-01-17,0.001880654
2001-01-18,0.013625228
2001-01-19,-0.004328923
2001-01-22,-2.83E-05
2001-01-23,0.012726371
2001-01-24,0.002581262
2001-01-25,-0.005270273
2001-01-26,-0.002136826
2001-01-29,0.006562322
2001-01-30,0.00674191
2001-01-31,-0.005831306
2001-02-01,0.005359781
2001-02-02,-0.017659592
2001-02-05,0.003421688
2001-02-06,-0.001653678
2001-02-07,-0.008381834
2001-02-08,-0.006415577
2001-02-09,-0.013494129
2001-02-12,0.011649182
2001-02-13,-0.008757515
2001-02-14,-0.00218764
2001-02-15,0.008015055
2001-02-16,-0.019080419
2001-02-20,-0.017536913
2001-02-21,-0.018639665
2001-02-22,-0.002110776
2001-02-23,-0.005733175
2001-02-26,0.01735298
2001-02-27,-0.007778539
2001-02-28,-0.014330737
2001-03-01,0.000955614
2001-03-02,-0.005787693
2001-03-05,0.005893469
2001-03-06,0.009894731
2001-03-07,0.006536194
2001-03-08,0.002180735
2001-03-09,-0.024865049
2001-03-12,-0.043282578
2001-03-13,0.014936114
2001-03-14,-0.025940433
2001-03-15,0.005781982
2001-03-16,-0.019728646
2001-03-19,0.017537276
2001-03-20,-0.024168947
2001-03-21,-0.017995084
2001-03-22,-0.004150756
2001-03-23,0.019799679
2001-03-26,0.011175799
2001-03-27,0.025465661
2001-03-28,-0.02442683
2001-03-29,-0.004712036
2001-03-30,0.010676198
2001-04-02,-0.012649804
2001-04-03,-0.034584457
2001-04-04,-0.002896039
2001-04-05,0.043500484
2001-04-06,-0.019941101
2001-04-09,0.007927558
2001-04-10,0.026999692
2001-04-11,-0.00230992
2001-04-12,0.014918973
2001-04-16,-0.003414189
2001-04-17,0.010092767
2001-04-18,0.038754629
2001-04-19,0.012370825
2001-04-20,-0.008733207
2001-04-23,-0.015171995
2001-04-24,-0.012341436
2001-04-25,0.01575869
2001-04-26,0.004594442
2001-04-27,0.014853611
2001-04-30,-0.003006032
2001-05-01,0.01338021
2001-05-02,0.000654918
2001-05-03,-0.014967152
2001-05-04,0.014252398
2001-05-07,-0.002639646
2001-05-08,-0.001960127
2001-05-09,-0.004578972
2001-05-10,-0.000363771
2001-05-11,-0.007699381
2001-05-14,0.002472039
2001-05-15,0.000208224
2001-05-16,0.028391804
2001-05-17,0.002517183
2001-05-18,0.002670655
2001-05-21,0.015939808
2001-05-22,-0.002840875
2001-05-23,-0.015702698
2001-05-24,0.00300158
2001-05-25,-0.012025564
2001-05-29,-0.007948052
2001-05-30,-0.015637411
2001-05-31,0.006072659
2001-06-01,0.003778077
2001-06-04,0.005050199
2001-06-05,0.012914871
2001-06-06,-0.010498397
2001-06-07,0.005399779
2001-06-08,-0.0094707
2001-06-11,-0.008429831
2001-06-12,0.001087171
2001-06-13,-0.011198806
2001-06-14,-0.01756099
2001-06-15,-0.004595855
2001-06-18,-0.00493985
2001-06-19,0.003359998
2001-06-20,0.008668017
2001-06-21,0.011302019
2001-06-22,-0.009527674
2001-06-25,-0.005589586
2001-06-26,-0.001587061
2001-06-27,-0.004636273
2001-06-28,0.012422327
2001-06-29,-0.001531022
2001-07-02,0.010173396
2001-07-03,-0.001528891
2001-07-05,-0.011996455
2001-07-06,-0.023160398
2001-07-09,0.007029279
2001-07-10,-0.014210007
2001-07-11,-0.000934917
2001-07-12,0.023835011
2001-07-13,0.006384686
2001-07-16,-0.010750331
2001-07-17,0.010106025
2001-07-18,-0.005331116
2001-07-19,0.006191334
2001-07-20,-0.003301688
2001-07-23,-0.016232985
2001-07-24,-0.016127836
2001-07-25,0.0162147
2001-07-26,0.010600979
2001-07-27,0.002608274
2001-07-30,-0.000907174
2001-07-31,0.005714804
2001-08-01,0.004000141
2001-08-02,0.00406636
2001-08-03,-0.00510761
2001-08-06,-0.01139549
2001-08-07,0.003309476
2001-08-08,-0.017185847
2001-08-09,0.000108494
2001-08-10,0.005693565
2001-08-13,0.0010484
2001-08-14,-0.003800196
2001-08-15,-0.007148836
2001-08-16,0.003128222
2001-08-17,-0.016605562
2001-08-20,0.00812095
2001-08-21,-0.012077207
2001-08-22,0.007033173
2001-08-23,-0.002745902
2001-08-24,0.019666729
2001-08-27,-0.004823375
2001-08-28,-0.014993435
2001-08-29,-0.010957651
2001-08-30,-0.01692257
2001-08-31,0.004044772
2001-09-04,-0.000774209
2001-09-05,-0.001070047
2001-09-06,-0.022569544
2001-09-07,-0.018844888
2001-09-10,0.006023373
2001-09-17,-0.049094239
2001-09-18,-0.006013332
2001-09-19,-0.016270982
2001-09-20,-0.031267552
2001-09-21,-0.01924697
2001-09-24,0.038772032
2001-09-25,0.008589699
2001-09-26,-0.005067511
2001-09-27,0.011290373
2001-09-28,0.021723316
2001-10-01,-0.002136099
2001-10-02,0.012468104
2001-10-03,0.020292478
2001-10-04,-0.002307383
2001-10-05,0.002023536
2001-10-08,-0.008184939
2001-10-09,-0.005135136
2001-10-10,0.023141189
2001-10-11,0.01543305
2001-10-12,-0.005101512
2001-10-15,-0.001363517
2001-10-16,0.007097319
2001-10-17,-0.018404907
2001-10-18,-0.007689757
2001-10-19,0.004719747
2001-10-22,0.015457949
2001-10-23,-0.004537071
2001-10-24,0.000560927
2001-10-25,0.013883579
2001-10-26,0.004272468
2001-10-29,-0.02357614
2001-10-30,-0.016952032
2001-10-31,0.000254971
2001-11-01,0.023145573
2001-11-02,0.002959496
2001-11-05,0.014492099
2001-11-06,0.014609653
2001-11-07,-0.002314569
2001-11-08,0.002583608
2001-11-09,0.001681659
2001-11-12,-0.001688923
2001-11-13,0.018799561
2001-11-14,0.002176417
2001-11-15,0.000983196
2001-11-16,-0.00297876
2001-11-19,0.01099035
2001-11-20,-0.007175587
2001-11-21,-0.004817037
2001-11-23,0.011798257
2001-11-26,0.00624204
2001-11-27,-0.00675465
2001-11-28,-0.017984043
2001-11-29,0.010531328
2001-11-30,-0.0005855
2001-12-03,-0.008185416
2001-12-04,0.013377848
2001-12-05,0.022843576
2001-12-06,-0.002552195
2001-12-07,-0.007339346
2001-12-10,-0.01566187
2001-12-11,-0.002594023
2001-12-12,0.000619612
2001-12-13,-0.01533111
2001-12-14,0.003504142
2001-12-17,0.010253208
2001-12-18,0.007751056
2001-12-19,0.006049245
2001-12-20,-0.00805048
2001-12-21,0.004557414
2001-12-24,-2.18E-05
2001-12-26,0.00431631
2001-12-27,0.007243253
2001-12-28,0.003584149
2001-12-31,-0.010958004
2002-01-02,0.005778406
2002-01-03,0.009084399
2002-01-04,0.006104369
2002-01-07,-0.006602595
2002-01-08,-0.003437394
2002-01-09,-0.004859255
2002-01-10,0.00113147
2002-01-11,-0.00952754
2002-01-14,-0.006387631
2002-01-15,0.00672804
2002-01-16,-0.016271983
2002-01-17,0.009935698
2002-01-18,-0.010027055
2002-01-22,-0.007442626
2002-01-23,0.007825249
2002-01-24,0.003416036
2002-01-25,0.000887218
2002-01-28,-0.000283147
2002-01-29,-0.028647122
2002-01-30,0.011776851
2002-01-31,0.014945848
2002-02-01,-0.007265247
2002-02-04,-0.024916108
2002-02-05,-0.004195281
2002-02-06,-0.006050507
2002-02-07,-0.003078004
2002-02-08,0.014681069
2002-02-11,0.014198394
2002-02-12,-0.004175217
2002-02-13,0.010093227
2002-02-14,-0.00192262
2002-02-15,-0.011163039
2002-02-19,-0.019034893
2002-02-20,0.01339463
2002-02-21,-0.015678036
2002-02-22,0.008041557
2002-02-25,0.01778655
2002-02-26,-1.50E-04
2002-02-27,0.000679049
2002-02-28,-0.003005573
2002-03-01,0.022376958
2002-03-04,0.019250506
2002-03-05,-0.006937722
2002-03-06,0.014438503
2002-03-07,-0.004732144
2002-03-08,0.005584655
2002-03-11,0.00313335
2002-03-12,-0.002543968
2002-03-13,-0.009865913
2002-03-14,-0.001162319
2002-03-15,0.01111157
2002-03-18,-0.0007712
2002-03-19,0.003801788
2002-03-20,-0.015979755
2002-03-21,0.001266291
2002-03-22,-0.004502259
2002-03-25,-0.014920151
2002-03-26,0.00572754
2002-03-27,0.005095706
2002-03-28,0.002189701
2002-04-01,-0.001005714
2002-04-02,-0.008797937
2002-04-03,-0.010083788
2002-04-04,0.000587447
2002-04-05,-0.003453496
2002-04-08,0.002251004
2002-04-09,-0.006870895
2002-04-10,0.011108921
2002-04-11,-0.023911151
2002-04-12,0.006370219
2002-04-15,-0.007876669
2002-04-16,0.02315555
2002-04-17,-0.00224463
2002-04-18,-0.001671474
2002-04-19,0.000355329
2002-04-22,-0.015676944
2002-04-23,-0.00646978
2002-04-24,-0.007355356
2002-04-25,-0.001778353
2002-04-26,-0.014062318
2002-04-29,-0.010324991
2002-04-30,0.010504013
2002-05-01,0.008950835
2002-05-02,-0.001618295
2002-05-03,-0.010233369
2002-05-06,-0.019329861
2002-05-07,-0.003004663
2002-05-08,0.03764376
2002-05-09,-0.014353052
2002-05-10,-0.01678518
2002-05-13,0.018683935
2002-05-14,0.021171519
2002-05-15,-0.005343952
2002-05-16,0.006594605
2002-05-17,0.007861618
2002-05-20,-0.013293642
2002-05-21,-0.010973327
2002-05-22,0.005746708
2002-05-23,0.010193979
2002-05-24,-0.012083613
2002-05-28,-0.008542507
2002-05-29,-0.006273457
2002-05-30,-0.002694232
2002-05-31,0.002330753
2002-06-03,-0.024805764
2002-06-04,-1.30E-05
2002-06-05,0.009185764
2002-06-06,-0.019746277
2002-06-07,-0.001594547
2002-06-10,0.003107462
2002-06-11,-0.016645644
2002-06-12,0.006709803
2002-06-13,-0.010488132
2002-06-14,-0.002280548
2002-06-17,0.028691096
2002-06-18,0.000932094
2002-06-19,-0.01651155
2002-06-20,-0.013445211
2002-06-21,-0.017064881
2002-06-24,0.003598312
2002-06-25,-0.016722817
2002-06-26,-0.002184203
2002-06-27,0.017568393
2002-06-28,-0.000858087
2002-07-01,-0.021433754
2002-07-02,-0.021072392
2002-07-03,0.006212923
2002-07-05,0.036688781
2002-07-08,-0.011980221
2002-07-09,-0.024692222
2002-07-10,-0.033968987
2002-07-11,0.007498703
2002-07-12,-0.00650137
2002-07-15,-0.003809762
2002-07-16,-0.01843193
2002-07-17,0.00556845
2002-07-18,-0.027048861
2002-07-19,-0.038394567
2002-07-22,-0.032978218
2002-07-23,-0.027071988
2002-07-24,0.057284299
2002-07-25,-0.005666034
2002-07-26,0.016830536
2002-07-29,0.054128206
2002-07-30,0.00426584
2002-07-31,0.009856367
2002-08-01,-0.029564775
2002-08-02,-0.023231213
2002-08-05,-0.034425378
2002-08-06,0.02976352
2002-08-07,0.020035973
2002-08-08,0.032584309
2002-08-09,0.003582934
2002-08-12,-0.005456896
2002-08-13,-0.021720375
2002-08-14,0.040115775
2002-08-15,0.011513693
2002-08-16,-0.001638887
2002-08-19,0.023488219
2002-08-20,-0.014143571
2002-08-21,0.012667937
2002-08-22,0.013918429
2002-08-23,-0.022816342
2002-08-26,0.007372094
2002-08-27,-0.013997219
2002-08-28,-0.018127604
2002-08-29,-0.000158912
2002-08-30,-0.002010117
2002-09-03,-0.041600898
2002-09-04,0.017791003
